TIMESTAMP,XMR_OPEN_PRICE_USD,XMR_HIGH_PRICE_USD,XMR_LOW_PRICE_USD,XMR_CLOSE_PRICE_USD,ETH_OPEN_PRICE_USD,ETH_HIGH_PRICE_USD,ETH_LOW_PRICE_USD,ETH_CLOSE_PRICE_USD,XRP_OPEN_PRICE_USD,XRP_HIGH_PRICE_USD,XRP_LOW_PRICE_USD,XRP_CLOSE_PRICE_USD,ZEC_OPEN_PRICE_USD,ZEC_HIGH_PRICE_USD,ZEC_LOW_PRICE_USD,ZEC_CLOSE_PRICE_USD,XLM_OPEN_PRICE_USD,XLM_HIGH_PRICE_USD,XLM_LOW_PRICE_USD,XLM_CLOSE_PRICE_USD,BTC_OPEN_PRICE_USD,BTC_HIGH_PRICE_USD,BTC_LOW_PRICE_USD,BTC_CLOSE_PRICE_USD
2023-11-11,170.8,172.6,167.6,169.3,2077.72,2089.6,2030.3,2053.17,0.6595,0.69,0.6401,0.6626,30.36,30.77,28.92,30.43,0.1237,0.1273,0.1206,0.125,37301.63,37408.26,36666.93,37130.0
2023-11-12,169.3,171.8,166.4,171.2,2053.17,2066.5,2012.1,2044.68,0.6626,0.6709,0.6458,0.6613,30.43,31.66,29.22,31.18,0.125,0.1268,0.1217,0.1244,37130.0,37222.22,36731.1,37064.13
2023-11-13,171.2,172.9,162.5,162.6,2044.68,2118.0,2028.49,2053.65,0.6613,0.75,0.6397,0.6702,31.18,31.77,29.5,29.6,0.1244,0.1376,0.119,0.1223,37064.13,37417.99,36333.0,36462.93
2023-11-14,162.6,166.5,158.9,163.3,2053.65,2064.96,1936.6,1979.39,0.6702,0.6724,0.5967,0.6296,29.6,30.49,28.1,29.39,0.1223,0.1226,0.1139,0.1179,36462.93,36744.0,34800.0,35551.19
2023-11-15,163.3,166.6,157.8,161.1,1979.39,2062.4,1967.01,2058.48,0.6296,0.6504,0.6251,0.6481,29.39,31.0,29.22,30.37,0.1179,0.1218,0.1169,0.1214,35551.19,37980.0,35360.0,37858.2
2023-11-16,161.1,162.9,157.2,160.8,2058.48,2090.4,1939.1,1961.77,0.6481,0.653,0.6033,0.6119,30.37,31.0,28.88,29.54,0.1214,0.1232,0.1168,0.1184,37858.2,37929.54,35500.0,36163.51
2023-11-17,160.8,167.2,160.4,162.9,1961.77,1991.5,1904.0,1960.82,0.6119,0.6244,0.5859,0.6133,29.54,30.38,28.18,29.33,0.1184,0.1205,0.1142,0.1184,36163.51,36800.0,35861.1,36613.92
2023-11-18,162.9,162.9,159.0,160.8,1960.82,1971.22,1916.0,1962.6,0.6133,0.6144,0.589,0.6106,29.33,29.33,27.67,28.89,0.1184,0.1194,0.1144,0.1193,36613.92,36845.49,36178.58,36568.1
2023-11-19,160.8,164.2,159.3,163.9,1962.6,2015.75,1942.89,2011.47,0.6106,0.6286,0.6012,0.6258,28.89,29.36,28.17,29.23,0.1193,0.1214,0.1175,0.121,36568.1,37500.0,36384.02,37359.86
2023-11-20,163.9,165.0,161.6,163.0,2011.47,2066.4,1990.0,2021.4,0.6258,0.6282,0.6061,0.6122,29.23,29.64,28.4,28.92,0.121,0.1219,0.1178,0.1197,37359.86,37750.0,36677.0,37448.78
2023-11-21,163.0,166.0,158.1,158.8,2021.4,2034.6,1931.43,1933.01,0.6122,0.6178,0.5725,0.5788,28.92,29.33,26.53,26.8,0.1197,0.1204,0.1122,0.1134,37448.78,37649.44,35735.0,35741.65
2023-11-22,158.8,164.1,158.0,163.1,1933.01,2092.46,1928.41,2063.21,0.5788,0.6162,0.5774,0.6109,26.8,28.72,26.72,28.5,0.1134,0.1185,0.1131,0.1182,35741.65,37861.1,35632.01,37408.34
2023-11-23,163.1,167.9,162.9,165.8,2063.21,2088.94,2040.35,2062.2,0.6109,0.6238,0.6059,0.6209,28.5,28.91,28.15,28.83,0.1182,0.1188,0.1154,0.1172,37408.34,37653.44,36870.0,37294.28
2023-11-24,165.8,171.6,165.8,170.4,2062.2,2133.02,2059.37,2080.84,0.6209,0.6258,0.6155,0.6212,28.83,30.31,28.73,29.63,0.1172,0.1191,0.1167,0.1178,37294.28,38414.0,37251.51,37713.57
2023-11-25,170.4,173.0,169.6,172.0,2080.84,2090.54,2065.3,2083.09,0.6212,0.6238,0.6157,0.6228,29.63,30.43,29.46,30.14,0.1178,0.1215,0.1173,0.1211,37713.57,37888.0,37591.1,37780.67
2023-11-26,172.0,173.3,167.8,169.4,2083.09,2094.99,2036.42,2062.33,0.6228,0.6375,0.6064,0.6157,30.14,30.23,28.74,29.55,0.1211,0.1237,0.1189,0.1198,37780.67,37814.63,37150.0,37447.43
2023-11-27,169.4,170.6,164.5,165.5,2062.33,2071.24,1985.78,2027.5,0.6157,0.6168,0.5937,0.6039,29.55,29.75,28.28,28.78,0.1198,0.1207,0.1146,0.1165,37447.43,37569.23,36707.0,37242.7
2023-11-28,165.5,168.0,164.0,167.6,2027.5,2075.0,1995.15,2048.14,0.6039,0.6139,0.5957,0.6107,28.78,29.5,28.11,29.02,0.1165,0.1189,0.1149,0.1185,37242.7,38377.0,36868.41,37818.87
2023-11-29,167.6,167.9,164.9,165.9,2048.14,2075.7,2019.31,2028.81,0.6107,0.617,0.604,0.6091,29.02,29.36,28.72,29.07,0.1185,0.1201,0.118,0.1185,37818.87,38450.0,37570.0,37854.64
2023-11-30,165.9,170.5,165.9,169.9,2028.81,2054.75,2020.85,2051.96,0.6091,0.6099,0.5982,0.6063,29.07,29.89,28.92,29.54,0.1185,0.1197,0.1178,0.1183,37854.64,38145.85,37500.0,37723.96
2023-12-01,169.9,171.9,169.1,171.7,2051.96,2110.87,2045.04,2087.24,0.6063,0.6143,0.6031,0.6125,29.54,29.9,29.22,29.8,0.1183,0.12,0.1178,0.1198,37723.96,38999.0,37615.86,38682.52
2023-12-02,171.7,173.9,170.2,172.6,2087.24,2186.6,2086.25,2164.74,0.6125,0.6229,0.611,0.6208,29.8,31.74,29.76,31.4,0.1198,0.1218,0.1193,0.1216,38682.52,39717.14,38641.61,39450.35
2023-12-03,172.6,173.5,170.5,172.3,2164.74,2217.27,2149.0,2192.95,0.6208,0.6342,0.6168,0.6229,31.4,32.13,30.48,30.84,0.1216,0.1233,0.1208,0.122,39450.35,40250.0,39274.86,39972.26
2023-12-04,172.3,174.3,166.6,170.6,2192.95,2274.28,2191.0,2243.37,0.6229,0.6439,0.582,0.6245,30.84,31.88,30.0,31.71,0.122,0.1254,0.1184,0.1222,39972.26,42420.0,39972.26,41991.1
2023-12-05,170.6,172.6,167.6,171.1,2243.37,2309.72,2188.33,2293.33,0.6245,0.6307,0.6076,0.621,31.71,32.09,30.41,31.73,0.1222,0.123,0.1195,0.1224,41991.1,44488.0,41414.0,44073.32
2023-12-06,171.1,174.0,170.0,170.7,2293.33,2312.23,2220.0,2232.7,0.621,0.6437,0.6104,0.64,31.73,31.99,30.45,31.2,0.1224,0.1259,0.1207,0.1254,44073.32,44297.21,43335.28,43762.69
2023-12-07,170.7,177.1,170.1,172.9,2232.7,2382.8,2222.0,2355.73,0.64,0.6544,0.6204,0.6432,31.2,32.43,30.78,32.03,0.1254,0.1274,0.1226,0.1262,43762.69,44047.33,42821.1,43273.14
2023-12-08,172.9,175.7,171.8,174.0,2355.73,2392.0,2336.34,2358.72,0.6432,0.6756,0.6373,0.6721,32.03,33.81,31.77,33.45,0.1262,0.1336,0.1258,0.1322,43273.14,44700.0,43081.1,44170.99
2023-12-09,174.0,177.1,173.8,175.1,2358.72,2403.0,2328.01,2340.49,0.6721,0.7,0.651,0.6584,33.45,34.77,33.03,33.47,0.1322,0.1383,0.1314,0.1337,44170.99,44358.02,43584.51,43713.6
2023-12-10,175.1,178.6,174.6,176.0,2340.49,2377.47,2320.0,2352.39,0.6584,0.6715,0.6468,0.6617,33.47,34.24,32.92,33.62,0.1337,0.1369,0.1315,0.1333,43713.6,44049.0,43563.0,43789.51
2023-12-11,176.0,176.7,162.0,171.8,2352.39,2355.0,2156.62,2225.12,0.6617,0.6628,0.6,0.6187,33.62,33.73,28.9,30.4,0.1333,0.1347,0.1182,0.1234,43789.51,43804.5,40222.0,41253.4
2023-12-12,171.8,173.3,167.9,170.8,2225.12,2244.12,2166.0,2203.46,0.6187,0.6263,0.6067,0.6192,30.4,31.2,30.13,30.99,0.1234,0.1255,0.1208,0.1231,41253.4,42104.12,40680.0,41492.39
2023-12-13,170.8,171.1,166.7,169.0,2203.46,2284.02,2144.32,2260.16,0.6192,0.6348,0.5925,0.6275,30.99,31.27,29.42,30.67,0.1231,0.1258,0.1182,0.1249,41492.39,43475.2,40555.0,42869.03
2023-12-14,169.0,169.3,166.0,168.0,2260.16,2332.11,2228.2,2315.32,0.6275,0.6379,0.6053,0.6316,30.67,31.05,29.55,30.63,0.1249,0.1282,0.1224,0.1276,42869.03,43420.0,41400.0,43022.26
2023-12-15,168.0,173.0,167.7,168.1,2315.32,2317.81,2200.0,2220.5,0.6316,0.6441,0.6116,0.6156,30.63,30.69,29.28,29.51,0.1276,0.1282,0.1225,0.123,43022.26,43080.81,41666.0,41940.3
2023-12-16,168.1,172.4,167.1,168.8,2220.5,2263.4,2210.0,2228.96,0.6156,0.6258,0.61,0.6203,29.51,30.44,29.23,29.99,0.123,0.1262,0.1213,0.1247,41940.3,42724.43,41605.0,42278.03
2023-12-17,168.8,170.5,167.1,168.0,2228.96,2248.68,2191.5,2196.52,0.6203,0.6237,0.6084,0.6103,29.99,30.44,29.49,29.76,0.1247,0.1251,0.1219,0.1221,42278.03,42424.07,41252.0,41374.65
2023-12-18,168.0,174.1,166.2,173.7,2196.52,2224.0,2116.6,2219.43,0.6103,0.6145,0.5778,0.6125,29.76,29.91,27.48,28.93,0.1221,0.1225,0.1162,0.1213,41374.65,42757.81,40542.93,42657.8
2023-12-19,173.7,176.0,167.9,171.2,2219.43,2255.0,2135.55,2177.91,0.6125,0.6167,0.5972,0.6047,28.93,29.6,27.45,27.89,0.1213,0.1226,0.1186,0.1195,42657.8,43497.0,41811.1,42275.99
2023-12-20,171.2,175.0,170.6,174.7,2177.91,2266.0,2156.0,2202.17,0.6047,0.6264,0.601,0.6171,27.89,30.54,27.62,29.16,0.1195,0.1229,0.1187,0.122,42275.99,44283.0,42206.0,43668.93
2023-12-21,174.7,176.3,172.2,173.3,2202.17,2279.31,2182.98,2239.61,0.6171,0.6249,0.6103,0.6241,29.16,30.41,28.91,29.98,0.122,0.1247,0.1211,0.1247,43668.93,44242.35,43286.72,43861.8
2023-12-22,173.3,177.0,170.8,176.8,2239.61,2343.15,2230.59,2324.54,0.6241,0.6317,0.6154,0.6244,29.98,30.48,29.59,30.4,0.1247,0.1268,0.1231,0.1266,43861.8,44398.26,43412.54,43969.04
2023-12-23,176.8,179.0,173.6,178.5,2324.54,2330.65,2265.0,2308.2,0.6244,0.6249,0.6106,0.6195,30.4,30.5,29.64,30.38,0.1266,0.1271,0.1237,0.1266,43969.04,43988.68,43291.1,43702.16
2023-12-24,178.5,179.2,170.4,171.2,2308.2,2326.19,2245.0,2264.05,0.6195,0.6295,0.6035,0.6121,30.38,31.07,29.37,30.14,0.1266,0.1279,0.1243,0.1258,43702.16,43946.0,42500.0,42991.5
2023-12-25,171.2,175.0,170.3,174.3,2264.05,2304.8,2253.1,2271.35,0.6121,0.6488,0.6082,0.6462,30.14,31.66,29.96,31.25,0.1258,0.1317,0.125,0.131,42991.5,43802.32,42720.43,43576.13
2023-12-26,174.3,176.6,170.7,174.2,2271.35,2274.99,2178.45,2230.88,0.6462,0.6469,0.6,0.6219,31.25,31.77,29.12,30.37,0.131,0.1312,0.1204,0.126,43576.13,43592.68,41637.6,42508.93
2023-12-27,174.2,176.5,172.5,175.5,2230.88,2392.44,2211.88,2378.35,0.6219,0.6421,0.6127,0.634,30.37,32.3,29.23,31.81,0.126,0.1336,0.1238,0.1307,42508.93,43677.0,42098.69,43428.85
2023-12-28,175.5,180.7,172.5,174.4,2378.35,2445.8,2335.0,2344.15,0.634,0.6584,0.6249,0.6346,31.81,32.8,31.43,31.9,0.1307,0.136,0.1294,0.132,43428.85,43787.57,42241.79,42563.76
2023-12-29,174.4,175.7,162.0,166.4,2344.15,2385.41,2255.34,2299.2,0.6346,0.6363,0.6121,0.623,31.9,32.05,28.0,28.65,0.132,0.1326,0.1268,0.1296,42563.76,43111.0,41300.0,42066.95
2023-12-30,166.4,169.2,162.3,165.8,2299.2,2322.84,2268.0,2291.68,0.623,0.6297,0.6158,0.6207,28.65,29.08,28.14,28.63,0.1296,0.1385,0.1291,0.1325,42066.95,42612.32,41520.3,42140.28
2023-12-31,165.8,168.7,163.3,164.9,2291.68,2321.34,2258.88,2281.87,0.6207,0.6285,0.6055,0.6156,28.63,28.8,25.69,26.92,0.1325,0.1334,0.1271,0.129,42140.28,42899.0,41965.84,42283.58
2024-01-01,164.9,169.7,163.2,169.5,2281.87,2352.37,2265.24,2352.04,0.6156,0.6309,0.6083,0.6294,26.92,27.87,26.29,27.78,0.129,0.1325,0.1272,0.132,42283.58,44184.1,42180.77,44179.55
2024-01-02,169.5,174.3,167.0,167.4,2352.04,2431.3,2341.0,2355.34,0.6294,0.6405,0.6213,0.6246,27.78,28.3,27.11,27.59,0.132,0.1334,0.1283,0.1291,44179.55,45879.63,44148.34,44946.91
2024-01-03,167.4,169.8,146.8,154.1,2355.34,2385.45,2100.0,2209.72,0.6246,0.6394,0.5,0.5823,27.59,28.25,21.0,25.03,0.1291,0.133,0.1108,0.1205,44946.91,45500.0,40750.0,42845.23
2024-01-04,154.1,165.0,149.0,164.8,2209.72,2294.69,2201.91,2267.11,0.5823,0.5938,0.5692,0.5868,25.03,25.4,23.94,24.17,0.1205,0.1221,0.1191,0.1216,42845.23,44729.58,42613.77,44151.1
2024-01-05,164.8,165.1,151.2,155.8,2267.11,2277.21,2206.17,2268.78,0.5868,0.5885,0.553,0.5757,24.17,24.36,22.02,23.54,0.1216,0.1219,0.1141,0.1191,44151.1,44357.46,42450.0,44145.11
2024-01-06,155.8,158.8,150.0,152.6,2268.78,2270.0,2216.4,2240.78,0.5757,0.5758,0.5568,0.5679,23.54,23.6,22.03,23.08,0.1191,0.1206,0.1158,0.12,44145.11,44214.42,43397.05,43968.32
2024-01-07,152.6,155.3,144.6,146.1,2240.78,2258.01,2203.46,2221.42,0.5679,0.573,0.5454,0.5515,23.08,23.4,21.66,21.92,0.12,0.1205,0.1145,0.1152,43968.32,44480.59,43572.09,43929.02
2024-01-08,146.1,154.4,143.2,147.8,2221.42,2358.2,2166.38,2330.44,0.5515,0.5821,0.5442,0.5776,21.92,21.99,20.19,21.25,0.1152,0.1201,0.1122,0.1195,43929.02,47248.99,43175.0,46951.04
2024-01-09,147.8,148.8,142.7,144.4,2330.44,2371.72,2226.78,2344.29,0.5776,0.5793,0.5531,0.5669,21.25,21.31,18.5,19.66,0.1195,0.1205,0.1139,0.1165,46951.04,47972.0,44748.67,46110.0
2024-01-10,144.4,151.7,143.5,149.0,2344.29,2643.1,2339.59,2584.38,0.5669,0.615,0.5489,0.6008,19.66,22.68,19.39,22.31,0.1165,0.1224,0.1128,0.1208,46110.0,47695.93,44300.36,46653.99
2024-01-11,149.0,154.7,148.1,152.7,2584.38,2689.39,2566.01,2618.01,0.6008,0.624,0.5856,0.6019,22.31,24.99,21.99,24.43,0.1208,0.1262,0.1202,0.1234,46653.99,48969.48,45606.06,46339.16
2024-01-12,152.7,162.4,149.0,152.0,2618.01,2717.32,2458.0,2522.54,0.6019,0.6035,0.5515,0.5699,24.43,25.5,22.54,23.75,0.1234,0.1255,0.1163,0.119,46339.16,46515.53,41500.0,42782.73
2024-01-13,152.0,156.8,148.2,155.8,2522.54,2590.0,2497.5,2578.19,0.5699,0.5775,0.563,0.5747,23.75,23.91,22.85,23.37,0.119,0.1206,0.1173,0.1201,42782.73,43257.0,42436.12,42847.99
2024-01-14,155.8,160.0,153.0,154.1,2578.19,2578.69,2470.0,2472.87,0.5747,0.5932,0.5717,0.5763,23.37,24.15,22.65,22.72,0.1201,0.1209,0.1178,0.1181,42847.99,43079.0,41720.0,41732.35
2024-01-15,154.1,159.0,152.6,157.2,2472.87,2553.82,2470.92,2511.78,0.5763,0.5895,0.5687,0.5757,22.72,24.56,22.72,23.64,0.1181,0.1209,0.1178,0.1182,41732.35,43400.43,41718.05,42511.1
2024-01-16,157.2,160.2,153.6,157.4,2511.78,2614.43,2500.05,2587.4,0.5757,0.5797,0.5659,0.5757,23.64,23.84,22.78,23.18,0.1182,0.1193,0.1166,0.1185,42511.1,43578.01,42050.0,43137.95
2024-01-17,157.4,160.9,155.0,157.8,2587.4,2592.97,2506.75,2530.19,0.5757,0.5763,0.5611,0.5685,23.18,23.42,22.55,22.92,0.1185,0.1194,0.117,0.1188,43137.95,43198.0,42200.69,42776.1
2024-01-18,157.8,165.0,151.8,153.2,2530.19,2550.0,2428.56,2470.81,0.5685,0.569,0.543,0.552,22.92,23.28,21.92,22.5,0.1188,0.119,0.1127,0.1143,42776.1,42930.0,40683.28,41327.5
2024-01-19,153.2,159.0,149.9,158.4,2470.81,2504.2,2415.2,2492.0,0.552,0.5537,0.5216,0.5443,22.5,23.69,21.66,23.62,0.1143,0.1149,0.1088,0.1139,41327.5,42196.86,40280.0,41659.03
2024-01-20,158.4,159.6,155.9,156.7,2492.0,2492.0,2454.2,2472.01,0.5443,0.5551,0.539,0.5534,23.62,24.0,23.23,23.61,0.1139,0.1156,0.113,0.1155,41659.03,41872.56,41456.3,41696.04
2024-01-21,156.7,163.5,155.1,157.6,2472.01,2482.18,2452.13,2457.05,0.5534,0.5552,0.5451,0.5464,23.61,24.27,22.8,23.37,0.1155,0.1168,0.1152,0.1156,41696.04,41881.39,41500.98,41580.33
2024-01-22,157.6,160.3,149.1,150.7,2457.05,2466.1,2303.59,2314.2,0.5464,0.5497,0.5169,0.5275,23.37,23.54,22.12,22.26,0.1156,0.1161,0.1116,0.1127,41580.33,41689.65,39431.58,39568.02
2024-01-23,150.7,154.9,146.5,150.5,2314.2,2352.23,2168.07,2242.6,0.5275,0.5318,0.4962,0.5183,22.26,22.55,20.52,21.43,0.1127,0.1143,0.1071,0.1116,39568.02,40176.74,38555.0,39897.6
2024-01-24,150.5,155.9,148.8,152.6,2242.6,2264.6,2196.12,2235.02,0.5183,0.5194,0.511,0.5181,21.43,22.5,21.33,21.94,0.1116,0.1128,0.1106,0.1126,39897.6,40555.0,39484.19,40084.88
2024-01-25,152.6,158.0,152.0,157.2,2235.02,2242.89,2171.3,2218.64,0.5181,0.5182,0.5037,0.5138,21.94,22.55,21.7,22.4,0.1126,0.1127,0.1104,0.1118,40084.88,40300.24,39550.0,39961.09
2024-01-26,157.2,162.4,155.8,159.3,2218.64,2282.36,2195.84,2267.68,0.5138,0.5368,0.5084,0.5323,22.4,22.89,22.07,22.7,0.1118,0.1169,0.1116,0.1159,39961.09,42246.82,39822.52,41823.51
2024-01-27,159.3,162.4,157.4,160.4,2267.68,2282.94,2251.4,2267.94,0.5323,0.5349,0.5262,0.5303,22.7,22.88,22.27,22.72,0.1159,0.1171,0.1152,0.1163,41823.51,42200.0,41394.34,42120.63
2024-01-28,160.4,162.8,158.6,160.7,2267.94,2308.24,2239.89,2256.9,0.5303,0.5355,0.5211,0.5241,22.72,23.0,21.83,22.17,0.1163,0.1166,0.1129,0.1137,42120.63,42842.68,41620.81,42031.06
2024-01-29,160.7,169.9,159.8,168.0,2256.9,2322.34,2233.8,2317.6,0.5241,0.54,0.5193,0.5352,22.17,23.02,22.08,22.99,0.1137,0.1165,0.1132,0.1164,42031.06,43333.0,41804.88,43302.7
2024-01-30,168.0,172.2,159.7,160.3,2317.6,2391.98,2297.0,2343.01,0.5352,0.5393,0.5071,0.5107,22.99,23.26,22.44,22.58,0.1164,0.1169,0.1124,0.1127,43302.7,43882.36,42683.99,42941.1
2024-01-31,160.3,167.0,158.3,163.7,2343.01,2351.6,2263.57,2283.14,0.5107,0.5144,0.4853,0.5033,22.58,22.76,21.3,21.7,0.1127,0.1137,0.1089,0.11,42941.1,43745.11,42276.84,42580.0
2024-02-01,163.7,170.0,163.5,166.3,2283.14,2311.72,2240.0,2304.28,0.5033,0.5107,0.49,0.5058,21.7,21.86,21.21,21.71,0.11,0.1109,0.108,0.1099,42580.0,43285.13,41884.28,43082.94
2024-02-02,166.3,171.3,165.3,169.0,2304.28,2324.74,2281.94,2309.06,0.5058,0.5142,0.4987,0.5105,21.71,22.11,21.63,22.07,0.1099,0.111,0.109,0.1104,43082.94,43488.0,42546.79,43200.0
2024-02-03,169.0,170.0,162.4,165.5,2309.06,2329.98,2292.75,2296.49,0.5105,0.527,0.506,0.5186,22.07,22.23,21.9,22.09,0.1104,0.1126,0.1094,0.111,43200.0,43380.01,42880.0,43011.09
2024-02-04,165.5,168.0,164.9,165.9,2296.49,2311.0,2266.0,2289.79,0.5186,0.5192,0.5003,0.5032,22.09,22.13,21.25,21.42,0.111,0.1113,0.1084,0.1092,43011.09,43119.04,42222.0,42582.88
2024-02-05,165.9,168.2,163.4,165.4,2289.79,2338.41,2269.11,2301.83,0.5032,0.5143,0.4969,0.5069,21.42,21.68,21.08,21.37,0.1092,0.1099,0.1077,0.1085,42582.88,43569.76,42258.1,42708.7
2024-02-06,165.4,166.8,100.4,105.4,2301.83,2392.4,2299.0,2372.64,0.5069,0.5112,0.4981,0.505,21.37,21.56,19.18,19.22,0.1085,0.1091,0.1073,0.1082,42708.7,43399.98,42574.0,43098.95
2024-02-07,105.4,135.0,103.4,129.6,2372.64,2444.44,2354.0,2425.1,0.505,0.5155,0.4993,0.5138,19.22,20.97,19.09,20.82,0.1082,0.1092,0.1069,0.1091,43098.95,44396.5,42788.0,44349.6
2024-02-08,129.6,132.0,117.7,128.7,2425.1,2463.15,2411.01,2419.55,0.5138,0.52,0.5101,0.5147,20.82,20.91,20.47,20.87,0.1091,0.1102,0.1086,0.1098,44349.6,45614.3,44331.1,45288.65
2024-02-09,128.7,129.4,119.6,121.5,2419.55,2525.0,2419.16,2486.56,0.5147,0.5282,0.514,0.5262,20.87,21.21,20.59,21.09,0.1098,0.1123,0.1097,0.112,45288.65,48200.0,45242.12,47132.77
2024-02-10,121.5,123.8,115.0,119.3,2486.56,2516.45,2471.57,2500.24,0.5262,0.5282,0.5186,0.5239,21.09,21.21,20.35,20.89,0.112,0.113,0.1106,0.1117,47132.77,48170.0,46800.0,47751.09
2024-02-11,119.3,123.2,115.0,120.7,2500.24,2539.63,2493.45,2507.21,0.5239,0.536,0.5216,0.5261,20.89,21.3,20.21,20.34,0.1117,0.1131,0.1106,0.1113,47751.09,48592.66,47557.16,48299.99
2024-02-12,120.7,128.9,118.0,126.3,2507.21,2665.58,2472.0,2659.99,0.5261,0.538,0.5143,0.5315,20.34,21.19,20.0,21.07,0.1113,0.1133,0.1095,0.1131,48299.99,50334.82,47710.01,49917.27
2024-02-13,126.3,129.2,122.1,127.8,2659.99,2686.12,2590.0,2639.99,0.5315,0.5338,0.514,0.5247,21.07,21.21,20.23,20.83,0.1131,0.1145,0.1095,0.111,49917.27,50368.61,48300.95,49699.59
2024-02-14,127.8,131.9,126.2,128.1,2639.99,2786.0,2618.4,2774.81,0.5247,0.5418,0.5203,0.5378,20.83,21.41,20.61,21.3,0.111,0.1151,0.1102,0.1144,49699.59,52043.71,49225.01,51795.17
2024-02-15,128.1,129.2,123.3,125.7,2774.81,2867.65,2759.25,2822.59,0.5378,0.5769,0.537,0.5622,21.3,22.39,21.18,22.3,0.1144,0.1175,0.1139,0.1167,51795.17,52816.62,51314.0,51880.0
2024-02-16,125.7,129.2,120.2,122.5,2822.59,2857.4,2740.0,2801.8,0.5622,0.5791,0.5523,0.5643,22.3,22.93,21.97,22.66,0.1167,0.1183,0.1139,0.1155,51880.0,52572.08,51566.0,52124.11
2024-02-17,122.5,122.7,118.0,121.3,2801.8,2804.21,2719.01,2785.93,0.5643,0.5655,0.5392,0.5496,22.66,24.98,22.46,24.84,0.1155,0.1159,0.1117,0.1141,52124.11,52162.82,50625.0,51642.64
2024-02-18,121.3,123.4,118.7,121.9,2785.93,2895.0,2764.25,2881.2,0.5496,0.5625,0.5471,0.5571,24.84,27.12,24.6,25.64,0.1141,0.1166,0.1134,0.1159,51642.64,52377.0,51163.28,52137.67
2024-02-19,121.9,123.4,108.5,112.5,2881.2,2984.52,2856.93,2944.8,0.5571,0.5679,0.5538,0.5626,25.64,27.25,25.11,26.87,0.1159,0.1191,0.1156,0.1184,52137.67,52488.77,51677.0,51774.73
2024-02-20,112.5,119.6,110.4,118.7,2944.8,3033.09,2874.56,3014.81,0.5626,0.5751,0.543,0.5622,26.87,27.35,23.19,24.81,0.1184,0.1255,0.1137,0.1176,51774.73,52985.0,50760.37,52258.82
2024-02-21,,,,,3014.81,3017.15,2868.0,2967.9,0.5622,0.5629,0.5326,0.5491,24.81,25.14,23.43,24.48,0.1176,0.118,0.1109,0.1144,52258.82,52366.8,50625.0,51849.39
2024-02-22,,,,,2967.9,3036.02,2906.51,2971.4,0.5491,0.5517,0.5366,0.541,24.48,29.87,23.71,26.74,0.1144,0.1177,0.1133,0.1154,51849.39,52065.78,50940.78,51288.42
2024-02-23,,,,,2971.4,2993.8,2906.05,2922.24,0.541,0.5437,0.5251,0.5342,26.74,27.89,26.03,26.83,0.1154,0.1165,0.113,0.1147,51288.42,51548.54,50521.0,50744.15
2024-02-24,,,,,2922.24,3007.48,2906.4,2992.62,0.5342,0.5481,0.5313,0.545,26.83,28.15,26.8,27.95,0.1147,0.1175,0.1136,0.1165,50744.15,51698.0,50585.0,51568.22
2024-02-25,,,,,2992.62,3122.0,2983.61,3112.59,0.545,0.5489,0.542,0.5425,27.95,28.25,27.33,27.73,0.1165,0.117,0.1154,0.1166,51568.22,51958.55,51279.8,51728.85
2024-02-26,,,,,3112.59,3196.0,3036.59,3175.94,0.5425,0.5528,0.5288,0.5506,27.73,28.97,27.64,28.06,0.1166,0.1181,0.114,0.118,51728.85,54910.0,50901.44,54476.47
2024-02-27,,,,,3175.94,3288.14,3160.02,3242.36,0.5506,0.5976,0.5476,0.5861,28.06,30.0,27.97,28.76,0.118,0.1235,0.117,0.1229,54476.47,57588.15,54450.13,57037.34
2024-02-28,,,,,3242.36,3488.0,3176.16,3383.1,0.5861,0.6059,0.53,0.575,28.76,29.68,26.0,28.31,0.1229,0.1251,0.1137,0.121,57037.34,64000.0,56691.85,62432.1
2024-02-29,,,,,3383.1,3522.81,3300.0,3340.09,0.575,0.626,0.5669,0.5867,28.31,30.44,27.0,27.89,0.121,0.1283,0.119,0.122,62432.1,63676.35,60364.7,61130.98
2024-03-01,,,,,3340.09,3450.0,3338.54,3433.43,0.5867,0.6034,0.5829,0.6013,27.89,30.0,27.88,29.54,0.122,0.1274,0.122,0.1271,61130.98,63114.23,60777.0,62387.9
2024-03-02,,,,,3433.43,3460.04,3390.01,3421.4,0.6013,0.6501,0.5993,0.6442,29.54,33.35,29.2,33.09,0.1271,0.1384,0.1267,0.1383,62387.9,62433.19,61561.12,61987.28
2024-03-03,,,,,3421.4,3491.8,3360.0,3487.81,0.6442,0.6446,0.59,0.6271,33.09,33.3,29.5,31.6,0.1383,0.1403,0.1275,0.1357,61987.28,63231.88,61320.0,63113.97
2024-03-04,,,,,3487.81,3640.94,3423.78,3627.76,0.6271,0.666,0.615,0.6477,31.6,33.25,30.8,32.79,0.1357,0.1591,0.1333,0.1459,63113.97,68499.0,62300.0,68245.71
2024-03-05,,,,,3627.76,3822.04,3200.0,3553.65,0.6477,0.6685,0.5386,0.5912,32.79,35.0,26.26,30.32,0.1459,0.1531,0.1182,0.1322,68245.71,69000.0,59005.0,63724.01
